x,f(x)
4.779999999999774, 0.08178211546104712
4.7899999999997736, 0.08139361825956337
4.799999999999773, 0.08100806901299866
4.809999999999773, 0.08062543756319539
4.819999999999773, 0.08024569413950992
4.829999999999773, 0.07986880935282595
4.8399999999997725, 0.07949475418967583
4.849999999999772, 0.07912350000646762
4.859999999999772, 0.07875501852381557
4.869999999999772, 0.07838928182097234
4.879999999999772, 0.07802626233035988
4.889999999999771, 0.07766593283219857
4.899999999999771, 0.07730826644923103
4.909999999999771, 0.07695323664153961
4.919999999999771, 0.07660081720145535
4.929999999999771, 0.07625098224855664
4.93999999999977, 0.07590370622475555
4.94999999999977, 0.07555896388947077
4.95999999999977, 0.07521673031488456
4.96999999999977, 0.07487698088128214
4.9799999999997695, 0.074539691272473
4.989999999999769, 0.07420483747129078
4.999999999999769, 0.07387239575517125
5.009999999999769, 0.07354234269180715
5.019999999999769, 0.07321465513487715
5.029999999999768, 0.07288931021984833
5.039999999999768, 0.07256628535985116
5.049999999999768, 0.07224555824162397
5.059999999999768, 0.07192710682152754
5.069999999999768, 0.07161090932162674
5.079999999999767, 0.07129694422583913
5.089999999999767, 0.07098519027614832
5.099999999999767, 0.07067562646888181
5.109999999999767, 0.07036823205105085
5.1199999999997665, 0.07006298651675207
5.129999999999766, 0.06975986960362984
5.139999999999766, 0.06945886128939699
5.149999999999766, 0.06915994178841403
5.159999999999766, 0.06886309154832526
5.1699999999997654, 0.06856829124675051
5.179999999999765, 0.0682755217880318
5.189999999999765, 0.06798476430003393
5.199999999999765, 0.06769600013099714
5.209999999999765, 0.06740921084644215
5.219999999999764, 0.06712437822612578
5.229999999999764, 0.06684148426104607
5.239999999999764, 0.06656051115049695
5.249999999999764, 0.06628144129916988
5.2599999999997635, 0.06600425731430361
5.269999999999763, 0.06572894200287928
5.279999999999763, 0.0654554783688614
5.289999999999763, 0.06518384961048336
5.299999999999763, 0.06491403911757583
5.3099999999997625, 0.06464603046893931
5.319999999999762, 0.06437980742975763
5.329999999999762, 0.06411535394905331
5.339999999999762, 0.06385265415718369
5.349999999999762, 0.06359169236337622
5.359999999999761, 0.06333245305330353
5.369999999999761, 0.0630749208866964
5.379999999999761, 0.06281908069499494
5.389999999999761, 0.06256491747903613
5.3999999999997605, 0.062312416406778266
5.40999999999976, 0.062061562811061066
5.41999999999976, 0.061812342187400345
5.42999999999976, 0.06156474019181778
5.43999999999976, 0.06131874263870393
5.4499999999997595, 0.06107433549871491
5.459999999999759, 0.06083150489670144
5.469999999999759, 0.0605902371096699
5.479999999999759, 0.06035051856477535
5.489999999999759, 0.06011233583734444
5.499999999999758, 0.05987567564893013
5.509999999999758, 0.059640524865394784
5.519999999999758, 0.05940687049502386
5.529999999999758, 0.059174699686667505
5.539999999999758, 0.05894399972791074
5.549999999999757, 0.058714758043272065
5.559999999999757, 0.058486962192428035
5.569999999999757, 0.058260599868466136
5.579999999999757, 0.05803565889616328
5.5899999999997565, 0.05781212723029026
5.599999999999756, 0.05758999295394184
5.609999999999756, 0.057369244276892106
5.619999999999756, 0.05714986953397389
5.629999999999756, 0.056931857183482974
5.639999999999755, 0.056715195805605786
5.649999999999755, 0.056499874100870436
5.659999999999755, 0.05628588088862089
5.669999999999755, 0.05607320510551385
5.679999999999755, 0.0558618358040372
5.689999999999754, 0.05565176215105134
5.699999999999754, 0.05544297342635108
5.709999999999754, 0.05523545902124914
5.719999999999754, 0.05502920843718005
5.7299999999997535, 0.054824211284325075
5.739999999999753, 0.054620457280256184
5.749999999999753, 0.05441793624860092
5.759999999999753, 0.05421663811772579
5.769999999999753, 0.05401655291943925
5.7799999999997524, 0.053817670787713004
5.789999999999752, 0.05361998195742242
5.799999999999752, 0.05342347676310428
5.809999999999752, 0.05322814563773309
5.819999999999752, 0.05303397911151452
5.829999999999751, 0.052840967810696256
5.839999999999751, 0.052649102456395924
5.849999999999751, 0.05245837386344553
5.859999999999751, 0.05226877293925254
5.8699999999997505, 0.052080290682676895
5.87999999999975, 0.05189291818292429
5.88999999999975, 0.05170664661845472
5.89999999999975, 0.051521467255906506
5.90999999999975, 0.051337371449035885
5.9199999999997495, 0.051154350637670924
5.929999999999749, 0.05097239634668031
5.939999999999749, 0.05079150018495679
5.949999999999749, 0.05061165384441449
5.959999999999749, 0.05043284909900054
5.969999999999748, 0.05025507780372004
5.979999999999748, 0.05007833189367492
5.989999999999748, 0.049902603383115814
5.999999999999748, 0.04972788436450761
6.0099999999997475, 0.049554167007606884
6.019999999999747, 0.049381443558553194
6.029999999999747, 0.049209706338972
6.039999999999747, 0.04903894774509023
6.049999999999747, 0.04886916024686407
6.0599999999997465, 0.04870033638711836
6.069999999999746, 0.048532468780697974
6.079999999999746, 0.04836555011363061
6.089999999999746, 0.04819957314230106
6.099999999999746, 0.048034530692636516
6.109999999999745, 0.047870415659303035
6.119999999999745, 0.047707221004912835
6.129999999999745, 0.0475449397592422
6.139999999999745, 0.04738356501845988
6.149999999999745, 0.04722308994436608
6.159999999999744, 0.04706350776364135
6.169999999999744, 0.046904811767105564
6.179999999999744, 0.04674699530898701
6.189999999999744, 0.046590051806201044
6.1999999999997435, 0.04643397473763823
6.209999999999743, 0.04627875764346216
6.219999999999743, 0.046124394124416386
6.229999999999743, 0.04597087784114058
6.239999999999743, 0.04581820251349584
6.249999999999742, 0.04566636191989853
6.259999999999742, 0.0455153498966632
6.269999999999742, 0.045365160337354056
6.279999999999742, 0.04521578719214484
6.289999999999742, 0.045067224467187035
6.299999999999741, 0.04491946622398645
6.309999999999741, 0.04477250657878792
6.319999999999741, 0.044626339701967735
6.329999999999741, 0.04448095981743424
6.3399999999997405, 0.04433636120203623
6.34999999999974, 0.04419253818497851
6.35999999999974, 0.044049485147245646
6.36999999999974, 0.04390719652103265
6.37999999999974, 0.04376566678918312
6.389999999999739, 0.04362489048463469
6.399999999999739, 0.04348486218987137
6.409999999999739, 0.043345576536383185
6.419999999999739, 0.043207028204132275
6.429999999999739, 0.04306921192102615
6.439999999999738, 0.042932122462397464
6.449999999999738, 0.04279575465049055
6.459999999999738, 0.04266010335395423
6.469999999999738, 0.04252516348734106
6.4799999999997375, 0.0423909300106131
6.489999999999737, 0.0422573979286538
6.499999999999737, 0.042124562290785754
6.509999999999737, 0.041992418190295
6.519999999999737, 0.04186096076396082
6.5299999999997365, 0.041730185191591634
6.539999999999736, 0.041600086695566786
6.549999999999736, 0.04147066054038365
6.559999999999736, 0.04134190203221078
6.569999999999736, 0.04121380651844643
6.579999999999735, 0.041086369387282475
6.589999999999735, 0.04095958606727375
6.599999999999735, 0.04083345202691284
6.609999999999735, 0.040707962774209905
6.6199999999997345, 0.040583113856277934
6.629999999999734, 0.04045890085892267
6.639999999999734, 0.040335319406237906
6.649999999999734, 0.04021236516020585
6.659999999999734, 0.04009003382030176
6.6699999999997335, 0.039968321123104146
6.679999999999733, 0.03984722284190908
6.689999999999733, 0.039726734786349596
6.699999999999733, 0.039606852802019546
6.709999999999733, 0.03948757277010203
6.719999999999732, 0.03936889060700226
6.729999999999732, 0.03925080226398492
6.739999999999732, 0.03913330372681591
6.749999999999732, 0.039016391015408304
6.759999999999732, 0.03890006018347252
6.769999999999731, 0.038784307318171084
6.779999999999731, 0.03866912853977667
6.789999999999731, 0.03855452000133522
6.799999999999731, 0.038440477888332276
6.8099999999997305, 0.03832699841836388
6.81999999999973, 0.03821407784081073
6.82999999999973, 0.03810171243651702
6.83999999999973, 0.0379898985174721
6.84999999999973, 0.03787863242649702
6.859999999999729, 0.0377679105369336
6.869999999999729, 0.03765772925233799
6.879999999999729, 0.03754808500617762
6.889999999999729, 0.03743897426153158
6.899999999999729, 0.0373303935107944
6.909999999999728, 0.037222339275383785
6.919999999999728, 0.03711480810545114
6.929999999999728, 0.037007796579596006
6.939999999999728, 0.03690130130458329
6.9499999999997275, 0.036795318915064504
6.959999999999727, 0.03668984607330121
6.969999999999727, 0.036584879468892766
6.979999999999727, 0.03648041581850632
6.989999999999727, 0.036376451865610615
6.999999999999726, 0.036272984380212196
7.009999999999726, 0.036170010158595306
7.019999999999726, 0.03606752602306414
7.029999999999726, 0.03596552882168858
7.039999999999726, 0.035864015428052586
7.049999999999725, 0.03576298274100529
7.059999999999725, 0.0356624276844154
7.069999999999725, 0.035562347206927934
7.079999999999725, 0.035462738281723874
7.0899999999997245, 0.03536359790628275
7.099999999999724, 0.035264923102147565
7.109999999999724, 0.03516671091469258
7.119999999999724, 0.03506895841289374
7.129999999999724, 0.03497166268910155
7.1399999999997235, 0.03487482085881666
7.149999999999723, 0.034778430060467866
7.159999999999723, 0.03468248745519253
7.169999999999723, 0.034586990226619686
7.179999999999723, 0.03449193558065543
7.189999999999722, 0.03439732074527059
7.199999999999722, 0.03430314297029089
7.209999999999722, 0.03420939952718969
7.219999999999722, 0.03411608770888238
7.2299999999997215, 0.03402320482952372
7.239999999999721, 0.03393074822430708
7.249999999999721, 0.03383871524926588
7.259999999999721, 0.033747103281077474
7.269999999999721, 0.03365590971686881
7.2799999999997205, 0.033565131974024616
7.28999999999972, 0.033474767489997434
7.29999999999972, 0.033384813722119794
7.30999999999972, 0.03329526814741853
7.31999999999972, 0.033206128262431
7.329999999999719, 0.033117391583023445
7.339999999999719, 0.03302905564421114
7.349999999999719, 0.03294111799998064
7.359999999999719, 0.032853576223114
7.3699999999997186, 0.03276642790501481
7.379999999999718, 0.032679670655535946
7.389999999999718, 0.03259330210280963
7.399999999999718, 0.032507319893078916
7.409999999999718, 0.03242172169053106
7.4199999999997175, 0.03233650517713289
7.429999999999717, 0.03225166805246776
7.439999999999717, 0.03216720803357413
7.449999999999717, 0.03208312285478644
7.459999999999717, 0.031999410267576786
7.469999999999716, 0.03191606804039919
7.479999999999716, 0.031833093958534744
7.489999999999716, 0.03175048582393929
7.499999999999716, 0.0316682414550916
7.509999999999716, 0.03158635868684427
7.519999999999715, 0.03150483537027534
7.529999999999715, 0.03142366937254209
7.539999999999715, 0.031342858576735945
7.549999999999715, 0.03126240088173922
7.5599999999997145, 0.031182294202083106
7.569999999999714, 0.03110253646780739
7.579999999999714, 0.031023125624321454
7.589999999999714, 0.0309440596322669
7.599999999999714, 0.0308653364673815
7.609999999999713, 0.03078695412036445
7.619999999999713, 0.030708910596743393
7.629999999999713, 0.030631203916742452
7.639999999999713, 0.03055383211515181
7.649999999999713, 0.030476793241198667
7.659999999999712, 0.03040008535841943
7.669999999999712, 0.03032370654453329
7.679999999999712, 0.03024765489131713
7.689999999999712, 0.03017192850448161
7.6999999999997115, 0.030096525503548747
7.709999999999711, 0.030021444021730438
7.719999999999711, 0.02994668220580851
7.729999999999711, 0.02987223821601588
7.739999999999711, 0.02979811022591902
7.7499999999997105, 0.02972429642230128
7.75999999999971, 0.0296507950050481
7.76999999999971, 0.029577604187032615
7.77999999999971, 0.029504722194002832
7.78999999999971, 0.029432147264470052
7.799999999999709, 0.02935987764959812
7.809999999999709, 0.029287911613093943
7.819999999999709, 0.029216247431099247
7.829999999999709, 0.029144883392083244
7.8399999999997085, 0.029073817796736248
7.849999999999708, 0.029003048957864805
7.859999999999708, 0.02893257520028756
7.869999999999708, 0.028862394860732127
7.879999999999708, 0.028792506287733183
7.8899999999997075, 0.02872290784153146
7.899999999999707, 0.028653597893973808
7.909999999999707, 0.028584574828414297
7.919999999999707, 0.028515837039616073
7.929999999999707, 0.02844738293365453
7.939999999999706, 0.028379210927821065
7.949999999999706, 0.028311319450528376
7.959999999999706, 0.02824370694121581
7.969999999999706, 0.02817637185025658
7.9799999999997056, 0.028109312638865236
7.989999999999705, 0.028042527779006402
7.999999999999705, 0.02797601575330422
8.009999999999705, 0.02790977505495286
8.019999999999705, 0.027843804187627733
8.029999999999704, 0.02777810166539768
8.039999999999704, 0.027712666012638033
8.049999999999704, 0.02764749576394438
8.059999999999704, 0.027582589464047423
8.069999999999704, 0.02751794566772851
8.079999999999703, 0.027453562939735818
8.089999999999703, 0.02738943985470183
8.099999999999703, 0.027325574997061095
8.109999999999703, 0.027261966960969136
8.119999999999703, 0.027198614350221997
8.129999999999702, 0.02713551577817651
8.139999999999702, 0.02707266986767159
8.149999999999702, 0.027010075250949925
8.159999999999702, 0.026947730569580722
8.169999999999702, 0.0268856344743832
8.179999999999701, 0.02682378562535033
8.189999999999701, 0.0267621826915741
8.1999999999997, 0.026700824351170827
8.2099999999997, 0.02663970929120746
8.2199999999997, 0.026578836207628673
8.2299999999997, 0.026518203805184423
8.2399999999997, 0.026457810797358376
8.2499999999997, 0.026397655906296908
8.2599999999997, 0.026337737862738842
8.2699999999997, 0.02627805540594591
8.2799999999997, 0.026218607283633618
8.289999999999699, 0.02615939225190316
8.299999999999699, 0.02610040907517356
8.309999999999699, 0.026041656526114877
8.319999999999698, 0.025983133385581576
8.329999999999698, 0.025924838442547008
8.339999999999698, 0.02586677049403796
8.349999999999698, 0.025808928345070533
8.359999999999697, 0.025751310808585733
8.369999999999697, 0.025693916705386607
8.379999999999697, 0.025636744864075203
8.389999999999697, 0.0255797941209905
8.399999999999697, 0.025523063320146866
8.409999999999696, 0.025466551313172978
8.419999999999696, 0.02541025695925153
8.429999999999696, 0.02535417912505918
8.439999999999696, 0.02529831668470735
8.449999999999696, 0.0252426685196835
8.459999999999695, 0.02518723351879272
8.469999999999695, 0.025132010578100245
8.479999999999695, 0.025076998600874218
8.489999999999695, 0.025022196497528924
8.499999999999694, 0.024967603185568978
8.509999999999694, 0.024913217589533472
8.519999999999694, 0.024859038640940946
8.529999999999694, 0.02480506527823492
8.539999999999694, 0.024751296446729708
8.549999999999693, 0.024697731098556795
8.559999999999693, 0.024644368192611944
8.569999999999693, 0.024591206694502314
8.579999999999693, 0.02453824557649446
8.589999999999693, 0.024485483817462732
8.599999999999692, 0.024432920402837986
8.609999999999692, 0.024380554324556804
8.619999999999692, 0.02432838458101141
8.629999999999692, 0.02427641017699968
8.639999999999691, 0.024224630123675837
8.649999999999691, 0.024173043438501515
8.659999999999691, 0.02412164914519735
8.66999999999969, 0.0240704462736948
8.67999999999969, 0.02401943386008866
8.68999999999969, 0.023968610946589832
8.69999999999969, 0.023917976581478477
8.70999999999969, 0.023867529819057796
8.71999999999969, 0.023817269719608028
8.72999999999969, 0.023767195349340943
8.73999999999969, 0.02371730578035471
8.74999999999969, 0.02366760009058919
8.759999999999689, 0.023618077363781624
8.769999999999689, 0.02356873668942268
8.779999999999688, 0.023519577162713023
8.789999999999688, 0.023470597884519936
8.799999999999688, 0.023421797961334787
8.809999999999688, 0.023373176505230513
8.819999999999688, 0.02332473263381965
8.829999999999687, 0.023276465470212653
8.839999999999687, 0.023228374142976616
8.849999999999687, 0.023180457786094358
8.859999999999687, 0.023132715538923813
8.869999999999687, 0.023085146546158005
8.879999999999686, 0.02303774995778495
8.889999999999686, 0.022990524929048295
8.899999999999686, 0.02294347062040813
8.909999999999686, 0.022896586197502167
8.919999999999686, 0.022849870831107233
8.929999999999685, 0.022803323697101165
8.939999999999685, 0.022756943976424974
8.949999999999685, 0.02271073085504532
8.959999999999685, 0.02266468352391739
8.969999999999684, 0.022618801178948118
8.979999999999684, 0.022573083020959485
8.989999999999684, 0.022527528255652456
8.999999999999684, 0.02248213609357108
9.009999999999684, 0.0224369057500668
9.019999999999683, 0.02239183644526329
9.029999999999683, 0.02234692740402138
9.039999999999683, 0.022302177855904475
9.049999999999683, 0.02225758703514399
9.059999999999683, 0.022213154180605515
9.069999999999682, 0.02216887853575481
9.079999999999682, 0.022124759348624384
9.089999999999682, 0.022080795871780343
9.099999999999682, 0.02203698736228922
9.109999999999681, 0.021993333081685548
9.119999999999681, 0.021949832295939373
9.129999999999681, 0.02190648427542418
9.13999999999968, 0.021863288294885
9.14999999999968, 0.02182024363340687
9.15999999999968, 0.021777349574383577
9.16999999999968, 0.02173460540548654
9.17999999999968, 0.02169201041863412
9.18999999999968, 0.021649563909961023
9.19999999999968, 0.021607265179788088
9.20999999999968, 0.021565113532592235
9.21999999999968, 0.021523108276976764
9.229999999999679, 0.021481248725641902
9.239999999999679, 0.021439534195355308
9.249999999999678, 0.021397964006923332
9.259999999999678, 0.021356537485162138
9.269999999999678, 0.021315253958869095
9.279999999999678, 0.02127411276079462
9.289999999999678, 0.021233113227613953
9.299999999999677, 0.021192254699899528
9.309999999999677, 0.021151536522093187
9.319999999999677, 0.021110958042478957
9.329999999999677, 0.021070518613155818
9.339999999999677, 0.021030217590010822
9.349999999999676, 0.020990054332692396
9.359999999999676, 0.02095002820458388
9.369999999999676, 0.020910138572777213
9.379999999999676, 0.020870384808046975
9.389999999999675, 0.02083076628482449
9.399999999999675, 0.020791282381172255
9.409999999999675, 0.020751932478758495
9.419999999999675, 0.020712715962831998
9.429999999999675, 0.020673632222197175
9.439999999999674, 0.020634680649189073
9.449999999999674, 0.020595860639649088
9.459999999999674, 0.020557171592900263
9.469999999999674, 0.020518612911723393
9.479999999999674, 0.020480184002332813
9.489999999999673, 0.02044188427435273
9.499999999999673, 0.02040371314079355
9.509999999999673, 0.020365670018028553
9.519999999999673, 0.02032775432577052
9.529999999999673, 0.020289965487048887
9.539999999999672, 0.02025230292818673
9.549999999999672, 0.02021476607877822
9.559999999999672, 0.020177354371666047
9.569999999999672, 0.020140067242919217
9.579999999999671, 0.020102904131810817
9.589999999999671, 0.020065864480796163
9.599999999999671, 0.020028947735491038
9.60999999999967, 0.019992153344649956
9.61999999999967, 0.01995548076014493
9.62999999999967, 0.01991892943694407
9.63999999999967, 0.0198824988330906
9.64999999999967, 0.01984618840968191
9.65999999999967, 0.019809997630848758
9.66999999999967, 0.019773925963734774
9.67999999999967, 0.01973797287847599
9.689999999999669, 0.019702137848180593
9.699999999999669, 0.019666420348908812
9.709999999999669, 0.01963081985965301
9.719999999999668, 0.019595335862317903
9.729999999999668, 0.0195599678417009
9.739999999999668, 0.019524715285472647
9.749999999999668, 0.019489577684157766
9.759999999999668, 0.019454554531115564
9.769999999999667, 0.01941964532252119
9.779999999999667, 0.019384849557346588
9.789999999999667, 0.019350166737341957
9.799999999999667, 0.019315596367017015
9.809999999999667, 0.0192811379536227
9.819999999999666, 0.019246791007132818
9.829999999999666, 0.019212555040225947
9.839999999999666, 0.019178429568267413
9.849999999999666, 0.019144414109291418
9.859999999999665, 0.019110508183983386
9.869999999999665, 0.0190767113156623
9.879999999999665, 0.01904302303026333
9.889999999999665, 0.01900944285632047
9.899999999999665, 0.01897597032494937
9.909999999999664, 0.01894260496983032
9.919999999999664, 0.01890934632719135
9.929999999999664, 0.018876193935791395
9.939999999999664, 0.018843147336903704
9.949999999999664, 0.018810206074299236
9.959999999999663, 0.018777369694230356
9.969999999999663, 0.018744637745414565
9.979999999999663, 0.01871200977901818
9.989999999999663, 0.018679485348640595
9.999999999999662, 0.018647064010298142
